key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
462768@c2e080fd4cdb,0.8914192510395651,0.9158932981554561,0.9789256458460868,0.962719667285011,0.9777588064476733,0.3333333333333333,0.05263157894736842,1.0,0.01759957969792446,1,1.0,true
462768@0b6f06d77f12,0.5255094489210315,0.5687202348215118,0.6194954313988321,0.6392255991016998,0.4236396043681526,1.0,1.0,1.0,1.0,1,1.0,true
462768@44b981802cce,0.32211380700730474,0.38173147113346423,0.4630859422327609,0.4605219115305726,0.37252572255885175,0.5,0.2,1.0,1.0,1,0.0625,false
462768@0deabbafa4ad,0.33380220983832953,0.3924770307447574,0.6481671996538881,0.6197933874567044,0.6279196002162739,0.14285714285714285,0.05555555555555555,1.0,0.2399845307754047,1,1.0,false
462768@10d9ee7d6cd7,0.18622354335432037,0.25680277473350704,0.4191273158133149,0.41017296038608675,0.3405121990843209,1.0,0.5,1.0,1.0,1,1.0,false
462768@61bef0fdf04a,0.5687755345038779,0.6084962682538766,0.5925736542651115,0.5995107252422615,0.491493755263149,0.16666666666666666,0.1,1.0,0.2744345407500353,1,0.0625,false
462768@0db27b507a69,0.3545095621965396,0.4115140277043917,0.4407531635877976,0.4252929960987208,0.3797271895169333,1.0,0.08333333333333333,1.0,0.42154597224518175,1,0.09090909090909091,false
462768@a528bad3c2ac,0.14757866648400914,0.22127518092241938,0.3046835838304584,0.31374756494839645,0.08775955435224699,1.0,0.3333333333333333,1.0,1.0,1,0.125,false
462768@9525da6b0c65,0.21619883862193562,0.2843601174107559,0.40508841004197454,0.3758947995399701,0.36207396884172227,0.5,0.14285714285714285,1.0,1.0,1,1.0,false
462768@3d3829a318d9,0.14757866648400914,0.22127518092241938,0.275333156650245,0.2499650635116988,0.21632497766829453,0.16666666666666666,0.0625,1.0,0.49600061800719447,1,0.16666666666666666,false
462768@7234934f3efe,0.456889276783105,0.5056352983331752,0.5330388880466783,0.5278061432544554,0.46177844541099616,0.125,0.06666666666666667,1.0,1.0,1,1.0,false
462768@bd6803034b95,0.9815903066669821,0.9880114002038715,0.9808985940115698,0.964769825976705,0.9798409917229282,0.16666666666666666,0.1111111111111111,1.0,0.0,1,0.5,false
462768@821b6028ffbd,0.4152255786844649,0.46733239604463317,0.49934568453456946,0.47376524769847883,0.46103534992328415,0.16666666666666666,0.09090909090909091,1.0,0.49600061800719447,1,1.0,false
462768@3e7e34c23867,0.14757866648400914,0.22127518092241938,0.275333156650245,0.24312131399186393,0.2263232834948995,1.0,0.125,1.0,1.0,1,1.0,false
462768@0e6753a18599,0.36377750510594475,0.4200343734220062,0.45293114527339723,0.4373670841544409,0.3935998095507331,0.16666666666666666,0.07692307692307693,1.0,0.36278272962498237,1,0.1,false
462768@69e78b4abede,0.29515733296801827,0.3569494369336697,0.4688617987353548,0.4642627830845787,0.3856962699481427,1.0,0.16666666666666666,1.0,1.0,1,0.2,false
462768@46463d3f20ed,0.14757866648400914,0.22127518092241938,0.2669143580649684,0.2499650635116988,0.19154912310262534,0.5,0.25,1.0,1.0,1,0.047619047619047616,false
462768@f69c20046941,0.46555885838580097,0.5136055494670141,0.5999738341067387,0.5753151963103742,0.5708368810028382,0.2,0.058823529411764705,1.0,0.49600061800719447,1,1.0,false
462768@97f3eec8c4b5,0.21619883862193562,0.2843601174107559,0.3648527570549281,0.357346045544532,0.27431441448947524,0.16666666666666666,0.07142857142857142,1.0,0.42154597224518175,1,0.043478260869565216,false
