key,files,functions,lines,addLines,deleteLines,pos,time,rf,ibf,isComponent,distance,isInducing
55702@eae54419c6e1,0.9291354099008015,0.9416101740228592,1.0,0.9846187637856195,1.0,1.0,0.0136986301369863,1.0,0.0,1,1.0,true
55702@423b950886cf,0.4152255786844649,0.46733239604463317,0.36173745434492177,0.3436723756920743,0.29664826526201143,0.25,0.013888888888888888,1.0,0.7582758826860929,1,0.02,true
55702@5ec1dab0748c,0.29515733296801827,0.3569494369336697,0.3522637094678012,0.330713799626913,0.2926533233995628,0.09090909090909091,0.01694915254237288,1.0,0.6204534101262699,1,0.3333333333333333,false
55702@f82b2b8bbf99,0.18622354335432037,0.25680277473350704,0.37721502183228867,0.3330273047077606,0.3480234374005669,0.09090909090909091,0.018518518518518517,1.0,0.6204534101262699,1,0.017857142857142856,false
55702@38ef38d2f99f,0.09311177167716018,0.17120184982233802,0.1573953656628787,0.15305264792931988,0.05537011400100411,0.1111111111111111,0.017241379310344827,1.0,0.7582758826860929,1,0.03225806451612903,false
55702@508f513efb73,0.14757866648400914,0.22127518092241938,0.23732922939076015,0.23159043733160428,0.12856542331604753,0.0625,0.015873015873015872,1.0,0.45279677580810074,1,0.041666666666666664,false
55702@4f41169d1e6a,0.4921331646246575,0.5380362433733225,0.5358954976719235,0.5196361740706602,0.48784235582963054,0.5,0.05555555555555555,1.0,0.45279677580810074,1,1.0,false
55702@e6f91162d883,0.14757866648400914,0.22127518092241938,0.21444923617734213,0.22284215161065024,0.0,0.05555555555555555,0.1,1.0,0.45279677580810074,1,0.015151515151515152,false
55702@7cb442a579d2,0.2406904381611693,0.3068761058335884,0.3690093950628963,0.3758947995399701,0.20489376904731582,0.09090909090909091,0.02,1.0,0.6204534101262699,1,0.027777777777777776,false
55702@14da0f21d487,0.18622354335432037,0.25680277473350704,0.16631050157530472,0.10903690639667499,0.14312966835325108,0.25,0.25,1.0,0.7582758826860929,1,0.043478260869565216,false
55702@cf12c2db9fb2,0.4089764570033886,0.4615873588044731,0.2976044869649945,0.25626070278508184,0.26026388304831993,0.1111111111111111,0.03571428571428571,1.0,0.45279677580810074,1,0.5,false
55702@5b47bf8c228f,0.09311177167716018,0.17120184982233802,0.3508080651603447,0.2976397671902014,0.3270652056703027,0.25,0.3333333333333333,1.0,0.7582758826860929,1,0.021739130434782608,false
55702@1f32fb3eaff6,0.21619883862193562,0.2843601174107559,0.20986048755050496,0.21807381279334997,0.0,0.25,0.05,1.0,0.7582758826860929,1,0.1,false
55702@789895bd7669,0.5333368215502242,0.5759162136393825,0.49799122963837894,0.5048268797501467,0.3740188910587492,0.05555555555555555,0.0196078431372549,1.0,0.45279677580810074,1,0.2,false
55702@5bcc55f589f1,0.21619883862193562,0.2843601174107559,0.3267957318127908,0.3011360539894118,0.27169509166929867,0.0625,0.016666666666666666,1.0,0.45279677580810074,1,1.0,false
55702@9193995072fa,0.26139779051937945,0.3259131027932227,0.3515393865129644,0.3547948975160642,0.21081367607661367,0.0625,0.029411764705882353,1.0,0.45279677580810074,1,0.16666666666666666,false
55702@52150dbf6bbd,0.27933531503148057,0.34240369964467604,0.3564698565832799,0.3011360539894118,0.3346787914558764,0.08333333333333333,0.058823529411764705,1.0,0.45279677580810074,1,0.043478260869565216,false
55702@b6a540624e1e,0.14757866648400914,0.22127518092241938,0.1573953656628787,0.1409281571150238,0.08775955435224699,1.0,0.04,1.0,1.0,1,1.0,false
55702@e69b89d73d57,0.21619883862193562,0.2843601174107559,0.39794598211340976,0.33527470051632685,0.3837557164918728,0.05555555555555555,0.015151515151515152,1.0,0.45279677580810074,1,0.125,false
55702@0c0f7acf7938,0.14757866648400914,0.22127518092241938,0.2599225132796756,0.10903690639667499,0.2661837900776178,0.05555555555555555,0.07142857142857142,1.0,0.45279677580810074,1,0.015384615384615385,false
55702@b5a5094c12e6,0.09311177167716018,0.17120184982233802,0.08315525078765236,0.054518453198337494,0.05537011400100411,0.08333333333333333,0.017543859649122806,1.0,0.45279677580810074,1,0.027777777777777776,false
55702@f22976eca6c5,0.32211380700730474,0.38173147113346423,0.4214745169505225,0.3475572888754434,0.41482476002254975,0.1111111111111111,1.0,1.0,0.5250476998325834,1,0.3333333333333333,false
55702@d269a08a4a0e,0.09311177167716018,0.17120184982233802,0.12182024051256925,0.10903690639667499,0.05537011400100411,0.14285714285714285,0.020833333333333332,1.0,0.7582758826860929,1,0.07142857142857142,false
55702@c7f0f60de678,0.18622354335432037,0.25680277473350704,0.33626947668991136,0.31519078896454805,0.27431441448947524,0.0625,0.014285714285714285,1.0,0.45279677580810074,1,0.015625,false
55702@064494e9617e,0.09311177167716018,0.17120184982233802,0.2339646234213402,0.18860286079352642,0.19849978235425522,0.125,0.018867924528301886,1.0,0.7582758826860929,1,0.5,false
55702@d2637f1d5d3c,0.14757866648400914,0.22127518092241938,0.18808549456290483,0.1954466103133613,0.0,0.09090909090909091,0.014492753623188406,1.0,0.6204534101262699,1,0.05263157894736842,false
55702@0c081987e3f1,0.09311177167716018,0.17120184982233802,0.14728821816757964,0.1409281571150238,0.05537011400100411,0.25,0.047619047619047616,1.0,0.7582758826860929,1,0.05,false
55702@42c226f99686,0.26139779051937945,0.3259131027932227,0.3802634004254975,0.3935779011137277,0.11074022800200822,0.09090909090909091,0.02564102564102564,1.0,0.6204534101262699,1,0.09090909090909091,false
55702@14b7d11c511c,0.27933531503148057,0.34240369964467604,0.3690093950628963,0.3503500142693521,0.30584025519848607,0.125,0.05263157894736842,1.0,0.7582758826860929,1,0.05,false
55702@71a38c93f805,0.09311177167716018,0.17120184982233802,0.25221846194283215,0.21299763208770792,0.21081367607661367,0.0625,0.02857142857142857,1.0,0.45279677580810074,1,0.01098901098901099,false
55702@84e78cf8b9e3,0.34455449814064837,0.40236198736207207,0.39675397053053674,0.39197811371755775,0.30228935110463356,0.1111111111111111,0.043478260869565216,1.0,0.34746432856652487,1,0.07142857142857142,false
55702@a76669c43c22,0.5431107232168951,0.5849017050287927,0.46650851578775726,0.37976378451306486,0.46817243210405673,0.2,0.034482758620689655,1.0,0.6204534101262699,1,0.045454545454545456,false
55702@ce249fb5ecf5,0.14757866648400914,0.22127518092241938,0.28468964174997585,0.28401133950296364,0.15544356207560955,0.09090909090909091,0.037037037037037035,1.0,0.6204534101262699,1,0.013157894736842105,false
55702@a0ff3f975b11,0.2406904381611693,0.3068761058335884,0.26465475232136626,0.2620895543259949,0.14312966835325108,0.09090909090909091,0.0625,1.0,0.6204534101262699,1,0.012658227848101266,false
55702@d70de3d6aa90,0.6408550881475734,0.6747615357699714,0.6104455784001351,0.5798429005739782,0.5889009248052753,0.16666666666666666,0.045454545454545456,1.0,0.3070873590934068,1,0.5,false
55702@37c4018ab2f0,0.09311177167716018,0.17120184982233802,0.26465475232136626,0.23159043733160428,0.21632497766829453,0.2,0.016129032258064516,1.0,0.7582758826860929,1,0.07142857142857142,false
55702@9d8ff8ab00b5,0.5200257531926499,0.5649586436243204,0.6619408246648061,0.6332661607322673,0.6433113297676725,0.5,0.025,1.0,0.3951257628749048,1,0.08333333333333333,false
55702@4765802b6648,0.40242238197625596,0.4555619672330939,0.3578215205585371,0.3233346259695549,0.31715560855784763,0.0625,0.09090909090909091,1.0,0.16870346406085593,1,0.04,false
55702@1289a735c1ec,0.32211380700730474,0.38173147113346423,0.2669143580649684,0.2356248345676966,0.21632497766829453,0.09090909090909091,0.022222222222222223,1.0,0.6204534101262699,1,0.013513513513513514,false
55702@93ae8bd2a6ad,0.36377750510594475,0.4200343734220062,0.48655081647370824,0.46925833487278973,0.43440567851453366,0.09090909090909091,0.03125,1.0,0.3951257628749048,1,0.07692307692307693,false
55702@b299dba9051d,0.26139779051937945,0.3259131027932227,0.3267957318127908,0.3180001412482906,0.23520823068737326,0.08333333333333333,0.023809523809523808,1.0,0.45279677580810074,1,0.0625,false
55702@90903bebe855,0.18622354335432037,0.25680277473350704,0.2669143580649684,0.1954466103133613,0.25047014119748195,0.1111111111111111,0.08333333333333333,1.0,0.7582758826860929,1,0.5,false
55702@7e55d59e7a32,0.27933531503148057,0.34240369964467604,0.3926393069387095,0.38162917238836247,0.31563399704932404,0.125,0.015384615384615385,1.0,0.7582758826860929,1,0.16666666666666666,false
55702@6f9a38e47e63,0.29515733296801827,0.3569494369336697,0.3983391838868354,0.3258720557626925,0.3894414334124131,0.25,0.2,1.0,0.5250476998325834,1,0.047619047619047616,false
55702@8bbab22d7855,0.34455449814064837,0.40236198736207207,0.4349368492550385,0.4514548136775264,0.08775955435224699,0.0625,0.022727272727272728,1.0,0.45279677580810074,1,0.5,false
55702@de0e6e1e1df5,0.27933531503148057,0.34240369964467604,0.3951348463081968,0.361422268626899,0.35674651586717204,0.09090909090909091,0.02127659574468085,1.0,0.6204534101262699,1,0.047619047619047616,false
55702@e896751cd4dc,0.37244708670864074,0.4280046245558451,0.4296801437199149,0.3951457969266168,0.3953177722983443,0.0625,0.017857142857142856,1.0,0.45279677580810074,1,0.041666666666666664,false
55702@87f392ac9926,0.4152255786844649,0.46733239604463317,0.47480140721148123,0.4376690173546482,0.44721420037379267,0.125,0.16666666666666666,1.0,0.6204534101262699,1,0.16666666666666666,false
55702@e7599afc70ab,0.09311177167716018,0.17120184982233802,0.12182024051256925,0.08640970391668631,0.08775955435224699,0.09090909090909091,0.014925373134328358,1.0,0.6204534101262699,1,0.019230769230769232,false
55702@9252d96ca703,0.09311177167716018,0.17120184982233802,0.12182024051256925,0.08640970391668631,0.08775955435224699,0.14285714285714285,0.02040816326530612,1.0,0.7582758826860929,1,0.08333333333333333,false
55702@4956bdbd2170,0.44762133387369984,0.4971149526155608,0.46457174902663617,0.40254813689961033,0.4548277861593663,0.058823529411764705,0.03225806451612903,1.0,0.3951257628749048,1,0.16666666666666666,false
55702@ed7074b1b519,0.14757866648400914,0.22127518092241938,0.2881307420878739,0.29940733600439423,0.0,0.05555555555555555,0.027777777777777776,1.0,0.34746432856652487,1,0.14285714285714285,false
55702@6742cb8e2fac,0.21619883862193562,0.2843601174107559,0.48519364420074995,0.4514548136775264,0.45509629797145423,0.1111111111111111,0.015625,1.0,0.7582758826860929,1,1.0,false
55702@f36a2c4707ee,0.09311177167716018,0.17120184982233802,0.17428536240019551,0.1811063813693591,0.0,0.08333333333333333,0.01818181818181818,1.0,0.45279677580810074,1,0.047619047619047616,false
55702@5c372d081a52,0.18622354335432037,0.25680277473350704,0.35980480881239235,0.3363747674283851,0.30408453202054153,0.16666666666666666,0.06666666666666667,1.0,0.7582758826860929,1,0.047619047619047616,false
55702@331b84ae8780,0.14757866648400914,0.22127518092241938,0.18808549456290483,0.18860286079352642,0.05537011400100411,0.25,0.07692307692307693,1.0,0.6204534101262699,1,0.034482758620689655,false
55702@cd494bce6d56,0.21619883862193562,0.2843601174107559,0.27331460579562755,0.18860286079352642,0.26327866305674097,0.05555555555555555,0.041666666666666664,1.0,0.34746432856652487,1,0.05263157894736842,false
55702@5e0f0c4b6bf4,0.09311177167716018,0.17120184982233802,0.17428536240019551,0.1409281571150238,0.12856542331604753,0.09090909090909091,0.021739130434782608,1.0,0.6204534101262699,1,0.043478260869565216,false
55702@1ea1e41a11e6,0.21619883862193562,0.2843601174107559,0.3237058672381834,0.3044835167100363,0.25713084663209507,0.0625,0.019230769230769232,1.0,0.45279677580810074,1,0.03225806451612903,false
55702@94511820c611,0.09311177167716018,0.17120184982233802,0.08315525078765236,0.08640970391668631,0.0,0.09090909090909091,0.030303030303030304,1.0,0.6204534101262699,1,0.010752688172043012,false
55702@4b9401281c1b,0.21619883862193562,0.2843601174107559,0.2897943512783864,0.2394623518460062,0.26026388304831993,0.2,0.1111111111111111,1.0,0.7582758826860929,1,0.041666666666666664,false
